Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1Tr4K5MU5XYE44umXGDndd,"Once in a Lifetime","Remain in Light","Talking Heads",1980-10-08,259600,64,false,1257545316,2022-10-21T19:21:44Z,"new wave,post-punk","Warner Records",0.646,0.88,2,-7.753,1,0.0637,0.0623,0.157,0.355,0.802,116.916,4
spotify:track:5xC8uOesnn0udeXAYlAnoY,"Alright","I Should Coco","Supergrass",1995-05-15,180880,4,false,1257545316,2022-10-21T19:24:23Z,"britpop","Echo",0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,4
spotify:track:4uvjOKsp7mSjrDhWdkLPBY,"I Think We're Alone Now","Tiffany","Tiffany",1987-01-01,228840,84,false,1257545316,2022-10-21T19:24:50Z,"","Geffen*",0.752,0.723,7,-12.126,1,0.0507,0.025,0.00354,0.0212,0.94,130.519,4
spotify:track:4JGKZS7h4Qa16gOU3oNETV,"Dreams","Everybody Else Is Doing It, So Why Can't We?","The Cranberries",1993-03-01,271560,83,false,1257545316,2022-10-21T19:25:00Z,"","Island Records",0.551,0.645,4,-13.093,1,0.0354,0.0031,0.00376,0.421,0.508,128.665,4
spotify:track:7rWGO6nfsDwHTqYrHP9eSh,"A Loving Feeling","Puberty 2","Mitski",2016-06-17,92089,0,false,1257545316,2022-10-21T19:27:29Z,"","Dead Oceans",0.331,0.748,9,-8.685,1,0.0568,0.0000128,0.0000665,0.166,0.338,147.183,4
spotify:track:582EVyAFKmKPa1bVPSDurJ,"Two Fingers","Jake Bugg","Jake Bugg",2012-01-01,195986,60,false,1257545316,2022-10-21T19:27:40Z,"","EMI",0.486,0.677,5,-5.227,1,0.0314,0.00252,0,0.102,0.913,120.576,4
spotify:track:0GO8y8jQk1PkHzS31d699N,"Tongue Tied","Never Trust a Happy Song","GROUPLOVE",2011-09-02,218013,78,false,1257545316,2022-10-21T19:28:20Z,"indie","Canvasback/ATL",0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,4
spotify:track:14BH4qO7pgCmIe6mgLKOK3,"Someone To You","Empires On Fire","BANNERS",2017-11-03,219800,69,false,12153289282,2022-10-21T21:04:38Z,"","Island Records",0.468,0.936,2,-3.683,1,0.0455,0.00568,0,0.24,0.663,75.05,4
spotify:track:4kWO6O1BUXcZmaxitpVUwp,"Jackie Chan","Jackie Chan","Tiësto;Dzeko;Preme;Post Malone",2018-05-18,215759,67,true,12153289282,2022-10-21T21:04:45Z,"edm,trance,big room,house","Universal Music, a division of Universal International Music BV",0.747,0.834,3,-2.867,0,0.045,0.374,0,0.0586,0.687,128.005,4
spotify:track:1xLs8Mu1QEVbGCpyHQ2r2U,"Why","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,139906,71,true,12153289282,2022-10-21T21:04:57Z,"","Columbia",0.684,0.856,6,-2.676,1,0.0411,0.342,0.00728,0.109,0.343,117.027,4
spotify:track:2Yer0p7uB2lVBUAtANuuQp,"Magic In The Hamptons (feat. Lil Yachty)","Magic In The Hamptons (feat. Lil Yachty)","Social House;Lil Yachty",2018-06-08,164640,68,false,12153289282,2022-10-21T21:05:02Z,"","Silent Records / Social House",0.769,0.479,1,-5.339,1,0.0385,0.66,0,0.0914,0.803,96.051,4
spotify:track:4CjYjDf8AtWPYDlTPwse7Y,"Sue","SEX","No Suits",2020-07-03,202826,0,true,12153289282,2022-10-21T21:06:02Z,"","Chimonlee Records",0.782,0.49,11,-5.92,1,0.0352,0.398,0.118,0.286,0.785,114.003,4
